"HA09116","2022/23","116","2023-05-31 00:00:00","(forts. från § 15) Klimatpolitik (forts. MJU16)","","173","Helena Gellerman (L)","L","0899169869710","","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","(forts. från § 15) Klimatpolitik (forts. MJU16)","","174","Stina Larsson (C)","C","0847676507229","","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","(forts. från § 15) Klimatpolitik (forts. MJU16)","","175","Helena Gellerman (L)","L","0899169869710","","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","(forts. från § 15) Klimatpolitik (forts. MJU16)","","176","Stina Larsson (C)","C","0847676507229","","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","(forts. från § 15) Klimatpolitik (forts. MJU16)","","177","Elin Söderberg (MP)","MP","0514669448526","","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","(forts. från § 15) Klimatpolitik (forts. MJU16)","","178","TALMANNEN","TALMANNEN","","","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","(forts. från § 15) Klimatpolitik (forts. MJU16)","","179","Kjell-Arne Ottosson (KD)","KD","0509415296421","","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","18","Mathias Bengtsson (KD)","KD","069534526423","HA01UbU14","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","(forts. från § 15) Klimatpolitik (forts. MJU16)","","180","Elin Söderberg (MP)","MP","0514669448526","","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","(forts. från § 15) Klimatpolitik (forts. MJU16)","","181","Kjell-Arne Ottosson (KD)","KD","0509415296421","","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","(forts. från § 15) Klimatpolitik (forts. MJU16)","","182","Elin Söderberg (MP)","MP","0514669448526","","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","19","Daniel Riazat (V)","V","07012286624","HA01UbU14","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Sekretessgenombrott vid utlämnande för teknisk bearbetning eller teknisk lagring av uppgifter","ärendedebatt","2","Jessica Wetterling (V)","V","0481460392727","HA01KU35","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","20","Mathias Bengtsson (KD)","KD","069534526423","HA01UbU14","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","21","Daniel Riazat (V)","V","07012286624","HA01UbU14","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","22","Mathias Bengtsson (KD)","KD","069534526423","HA01UbU14","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","23","Camilla Hansén (MP)","MP","0692076685824","HA01UbU14","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","24","Mathias Bengtsson (KD)","KD","069534526423","HA01UbU14","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","25","Camilla Hansén (MP)","MP","0692076685824","HA01UbU14","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","26","Mathias Bengtsson (KD)","KD","069534526423","HA01UbU14","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","27","Camilla Hansén (MP)","MP","0692076685824","HA01UbU14","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Folkbildningsfrågor","ärendedebatt","28","Amanda Lind (MP)","MP","0888807074321","HA01KrU10","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Folkbildningsfrågor","ärendedebatt","29","Emma Ahlström Köster (M)","M","0360160202728","HA01KrU10","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Sekretessgenombrott vid utlämnande för teknisk bearbetning eller teknisk lagring av uppgifter","ärendedebatt","3","Lars Engsund (M)","M","0764422217512","HA01KU35","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Folkbildningsfrågor","ärendedebatt","30","Jonas Andersson (SD)","SD","025931369428","HA01KrU10","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Folkbildningsfrågor","ärendedebatt","31","Vasiliki Tsouplaki (V)","V","0228027853620","HA01KrU10","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Folkbildningsfrågor","ärendedebatt","32","Jonas Andersson (SD)","SD","025931369428","HA01KrU10","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Folkbildningsfrågor","ärendedebatt","33","Vasiliki Tsouplaki (V)","V","0228027853620","HA01KrU10","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Folkbildningsfrågor","ärendedebatt","34","Jonas Andersson (SD)","SD","025931369428","HA01KrU10","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Folkbildningsfrågor","ärendedebatt","35","Vasiliki Tsouplaki (V)","V","0228027853620","HA01KrU10","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Folkbildningsfrågor","ärendedebatt","36","Catarina Deremar (C)","C","0986091320811","HA01KrU10","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Folkbildningsfrågor","ärendedebatt","37","Roland Utbult (KD)","KD","0237055280513","HA01KrU10","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Folkbildningsfrågor","ärendedebatt","38","Robert Hannah (L)","L","0223069839622","HA01KrU10","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Folkbildningsfrågor","ärendedebatt","39","Annette Rydell (S)","S","0938171000810","HA01KrU10","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Nedsättningen av arbetsgivaravgifterna för personer som arbetar med forskning eller utveckling - höjt tak för avdraget","ärendedebatt","4","Caroline Högström (M)","M","0525562399327","HA01SfU19","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Folkbildningsfrågor","ärendedebatt","40","Peter Ollén (M)","M","0191189790215","HA01KrU10","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","41","Oskar Svärd (M)","M","0372414474424","HA01TU11","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","42","Daniel Helldén (MP)","MP","0504851635310","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","43","Oskar Svärd (M)","M","0372414474424","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","44","Daniel Helldén (MP)","MP","0504851635310","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","45","Oskar Svärd (M)","M","0372414474424","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","46","Ulrika Heie (C)","C","0836001490919","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","47","Oskar Svärd (M)","M","0372414474424","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","48","Ulrika Heie (C)","C","0836001490919","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","49","Oskar Svärd (M)","M","0372414474424","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Nedsättningen av arbetsgivaravgifterna för personer som arbetar med forskning eller utveckling - höjt tak för avdraget","ärendedebatt","5","Isabell Mixter (V)","V","048561486727","HA01SfU19","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","50","Kadir Kasirga (S)","S","0425115010020","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","51","Oskar Svärd (M)","M","0372414474424","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","52","Kadir Kasirga (S)","S","0425115010020","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","53","Oskar Svärd (M)","M","0372414474424","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","54","Ulrika Heie (C)","C","0836001490919","HA01TU11","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","55","Magnus Oscarsson (KD)","KD","0792733370419","HA01TU11","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","56","Ulrika Heie (C)","C","0836001490919","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","57","Magnus Oscarsson (KD)","KD","0792733370419","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","58","Ulrika Heie (C)","C","0836001490919","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","59","Magnus Oscarsson (KD)","KD","0792733370419","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","6","Fredrik Malm (L)","L","0766496753128","HA01UbU14","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","60","Daniel Helldén (MP)","MP","0504851635310","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","61","Magnus Oscarsson (KD)","KD","0792733370419","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","62","Daniel Helldén (MP)","MP","0504851635310","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","63","Magnus Oscarsson (KD)","KD","0792733370419","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","64","Kadir Kasirga (S)","S","0425115010020","HA01TU11","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","65","Jimmy Ståhl (SD)","SD","0170585430421","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","66","Kadir Kasirga (S)","S","0425115010020","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","67","Jimmy Ståhl (SD)","SD","0170585430421","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","68","Kadir Kasirga (S)","S","0425115010020","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","69","Magnus Oscarsson (KD)","KD","0792733370419","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","7","Linus Sköld (S)","S","0706528359123","HA01UbU14","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","70","Kadir Kasirga (S)","S","0425115010020","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","71","Magnus Oscarsson (KD)","KD","0792733370419","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","72","Kadir Kasirga (S)","S","0425115010020","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","73","Helena Gellerman (L)","L","0899169869710","HA01TU11","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","74","Daniel Helldén (MP)","MP","0504851635310","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","75","Helena Gellerman (L)","L","0899169869710","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","76","Daniel Helldén (MP)","MP","0504851635310","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","77","Helena Gellerman (L)","L","0899169869710","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","78","Jimmy Ståhl (SD)","SD","0170585430421","HA01TU11","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","79","Daniel Helldén (MP)","MP","0504851635310","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","8","Fredrik Malm (L)","L","0766496753128","HA01UbU14","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","80","Jimmy Ståhl (SD)","SD","0170585430421","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","81","Daniel Helldén (MP)","MP","0504851635310","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","82","Jimmy Ståhl (SD)","SD","0170585430421","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","83","Linda W Snecker (V)","V","0150118366721","HA01TU11","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","84","Jimmy Ståhl (SD)","SD","0170585430421","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","85","Linda W Snecker (V)","V","0150118366721","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","86","Jimmy Ståhl (SD)","SD","0170585430421","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","87","Linda W Snecker (V)","V","0150118366721","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","88","Oskar Svärd (M)","M","0372414474424","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","89","Linda W Snecker (V)","V","0150118366721","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Ändringar som rör gymnasieskolans nationella program och ämnen m.m.","ärendedebatt","9","Linus Sköld (S)","S","0706528359123","HA01UbU14","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","90","Oskar Svärd (M)","M","0372414474424","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","91","Linda W Snecker (V)","V","0150118366721","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","92","Daniel Helldén (MP)","MP","0504851635310","HA01TU11","N"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","93","Oskar Svärd (M)","M","0372414474424","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","94","Daniel Helldén (MP)","MP","0504851635310","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","95","Oskar Svärd (M)","M","0372414474424","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","96","Daniel Helldén (MP)","MP","0504851635310","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","97","Magnus Oscarsson (KD)","KD","0792733370419","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","98","Daniel Helldén (MP)","MP","0504851635310","HA01TU11","Y"
"HA09116","2022/23","116","2023-05-31 00:00:00","Luftfartsfrågor","ärendedebatt","99","Magnus Oscarsson (KD)","KD","0792733370419","HA01TU11","Y"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellationerna 2022/23:339 och 347 om omställningsstudiestödet","interpellationsdebatt","1","Utbildningsministern Mats Persson (L)","L","023767922422","HA10339, HA10347","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellationerna 2022/23:339 och 347 om omställningsstudiestödet","interpellationsdebatt","10","Niklas Sigvardsson (S)","S","0610162335824","HA10339, HA10347","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","100","Malin Larsson (S)","S","0203877548421","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","101","Statsrådet Romina Pourmokhtari (L)","L","0875693083423","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","102","Michael Rubbestad (SD)","SD","0694917698222","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","103","Arbetsmarknads- och integrationsministern Johan Pehrson (L)","L","0224712677012","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","104","Marielle Lahti (MP)","MP","0348383585915","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","105","Statsrådet Johan Forssell (M)","M","0126797549328","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","106","Serkan Köse (S)","S","0256716955026","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","107","Arbetsmarknads- och integrationsministern Johan Pehrson (L)","L","0224712677012","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","108","Lars Wistedt (SD)","SD","0254161225015","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","109","Statsrådet Carl-Oskar Bohlin (M)","M","0108109641223","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellationerna 2022/23:339 och 347 om omställningsstudiestödet","interpellationsdebatt","11","Samuel Gonzalez Westling (V)","V","0939158389321","HA10339, HA10347","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellationerna 2022/23:339 och 347 om omställningsstudiestödet","interpellationsdebatt","12","Utbildningsministern Mats Persson (L)","L","023767922422","HA10339, HA10347","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:341 om folkbildning till alla grupper","interpellationsdebatt","13","Utbildningsministern Mats Persson (L)","L","023767922422","HA10341","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:341 om folkbildning till alla grupper","interpellationsdebatt","14","Annette Rydell (S)","S","0938171000810","HA10341","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:341 om folkbildning till alla grupper","interpellationsdebatt","15","Niklas Sigvardsson (S)","S","0610162335824","HA10341","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:341 om folkbildning till alla grupper","interpellationsdebatt","16","Utbildningsministern Mats Persson (L)","L","023767922422","HA10341","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:341 om folkbildning till alla grupper","interpellationsdebatt","17","Annette Rydell (S)","S","0938171000810","HA10341","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:341 om folkbildning till alla grupper","interpellationsdebatt","18","Niklas Sigvardsson (S)","S","0610162335824","HA10341","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:341 om folkbildning till alla grupper","interpellationsdebatt","19","Utbildningsministern Mats Persson (L)","L","023767922422","HA10341","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellationerna 2022/23:339 och 347 om omställningsstudiestödet","interpellationsdebatt","2","Niklas Sigvardsson (S)","S","0610162335824","HA10339, HA10347","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:341 om folkbildning till alla grupper","interpellationsdebatt","20","Annette Rydell (S)","S","0938171000810","HA10341","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:341 om folkbildning till alla grupper","interpellationsdebatt","21","Utbildningsministern Mats Persson (L)","L","023767922422","HA10341","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:349 om universitetsstyrelsernas mandatperioder","interpellationsdebatt","22","Utbildningsministern Mats Persson (L)","L","023767922422","HA10349","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:349 om universitetsstyrelsernas mandatperioder","interpellationsdebatt","23","Lorena Delgado Varas (V)","V","0852475703226","HA10349","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:349 om universitetsstyrelsernas mandatperioder","interpellationsdebatt","24","Mats Wiking (S)","S","0720250789315","HA10349","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:349 om universitetsstyrelsernas mandatperioder","interpellationsdebatt","25","Utbildningsministern Mats Persson (L)","L","023767922422","HA10349","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:349 om universitetsstyrelsernas mandatperioder","interpellationsdebatt","26","Lorena Delgado Varas (V)","V","0852475703226","HA10349","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:349 om universitetsstyrelsernas mandatperioder","interpellationsdebatt","27","Mats Wiking (S)","S","0720250789315","HA10349","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:349 om universitetsstyrelsernas mandatperioder","interpellationsdebatt","28","Utbildningsministern Mats Persson (L)","L","023767922422","HA10349","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:349 om universitetsstyrelsernas mandatperioder","interpellationsdebatt","29","Lorena Delgado Varas (V)","V","0852475703226","HA10349","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellationerna 2022/23:339 och 347 om omställningsstudiestödet","interpellationsdebatt","3","Samuel Gonzalez Westling (V)","V","0939158389321","HA10339, HA10347","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellation 2022/23:349 om universitetsstyrelsernas mandatperioder","interpellationsdebatt","30","Utbildningsministern Mats Persson (L)","L","023767922422","HA10349","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","31","TREDJE VICE TALMANNEN","TREDJE VICE TALMANNEN","","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","32","Sofia Amloh (S)","S","0521260619925","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","33","Arbetsmarknads- och integrationsministern Johan Pehrson (L)","L","0224712677012","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","34","Sofia Amloh (S)","S","0521260619925","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","35","Arbetsmarknads- och integrationsministern Johan Pehrson (L)","L","0224712677012","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","36","Nima Gholam Ali Pour (SD)","SD","0136268785826","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","37","Arbetsmarknads- och integrationsministern Johan Pehrson (L)","L","0224712677012","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","38","Nima Gholam Ali Pour (SD)","SD","0136268785826","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","39","Arbetsmarknads- och integrationsministern Johan Pehrson (L)","L","0224712677012","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellationerna 2022/23:339 och 347 om omställningsstudiestödet","interpellationsdebatt","4","Adrian Magnusson (S)","S","0448973586529","HA10339, HA10347","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","40","Andrea Andersson Tay (V)","V","0802091197024","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","41","Statsrådet Romina Pourmokhtari (L)","L","0875693083423","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","42","Andrea Andersson Tay (V)","V","0802091197024","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","43","Statsrådet Romina Pourmokhtari (L)","L","0875693083423","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","44","Christofer Bergenblock (C)","C","0951905661227","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","45","Arbetsmarknads- och integrationsministern Johan Pehrson (L)","L","0224712677012","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","46","Christofer Bergenblock (C)","C","0951905661227","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","47","Arbetsmarknads- och integrationsministern Johan Pehrson (L)","L","0224712677012","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","48","Jacob Risberg (MP)","MP","0604604418610","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","49","Statsrådet Johan Forssell (M)","M","0126797549328","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Svar på interpellationerna 2022/23:339 och 347 om omställningsstudiestödet","interpellationsdebatt","5","Utbildningsministern Mats Persson (L)","L","023767922422","HA10339, HA10347","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","50","Jacob Risberg (MP)","MP","0604604418610","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","51","Statsrådet Johan Forssell (M)","M","0126797549328","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","52","Lars Püss (M)","M","0227531635413","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","53","Statsrådet Carl-Oskar Bohlin (M)","M","0108109641223","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","54","Lars Püss (M)","M","0227531635413","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","55","Statsrådet Carl-Oskar Bohlin (M)","M","0108109641223","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","56","Magnus Jacobsson (KD)","KD","0977592683711","HAC120230601fs","N"
"HA09117","2022/23","117","2023-06-01 00:00:00","Frågestund","frågestund","57","Statsrådet Romina Pourmokhtari (L)","L","0875693083423","HAC120230601fs","N"
